Weapon Name,Weight,Value,Requirement,Range,Type,Damage,AP Cost,RoF,Mag Size,Ammo Type,Rarity,Tier,Page #
.22 Revolver,1,10,1,Short,Pistol,8+,20,Semi-Auto,8,0.22,Common,0,205
.32 Revolver,2,15,3,Short,Pistol,15+,20,Semi-Auto,5,0.32,Common,0,205
9mm Pistol,1.5,10,2,Short,Pistol,10+,15,Semi-Auto,13,9mm,Common,0,205
Silenced .22,3,10,1,Short,Pistol,8+,15,Semi-Auto,16,.22LR,Common,1,206
Zebra Pistol,3,20,4,Short,Pistol,12+,15,Semi-Auto,8,10mm,Common,1,206
.32 Auto Pistol,1,50,2,Short,Pistol,12+,15,Semi-Auto,9,0.32,Common,1,206
.357 Revolver,1.5,50,2,Short,Pistol,25+,25,Semi-Auto,6,0.357,Common,1,206
10mm Pistol,3,50,4,Short,Pistol,15+,15,Semi-Auto,12,10mm,Common,1,207
.44 Revolver,3.5,300,5,Short,Pistol,35+,25,Semi-Auto,6,0.4,Common,2,207
5.56mm Pistol,5,350,6,Medium,Pistol,22++,20,Semi-Auto,5,5.56mm,Common,2,208
Police Pistol,3,250,4,Short,Pistol,28+,20,Semi-Auto,6,0.357,Common,2,208
Colt .45 Auto Pistol,3.5,850,3,Short,Pistol,25+,25,Semi-Auto,7,0.45,Common,3,209
.32 smg,4,35,4,Short,SMG,6+,30,3,20,0.32,Common,0,210
9mm smg,4,100,3,Short,SMG,10+,30,4,30,9mm,Common,1,211
10mm smg,5,350,4,Short,SMG,12+,30,4,30,10mm,Common,2,211
.45 Auto smg,11,1200,6,Short,SMG,20+,30,4,30,.45 Auto,Common,3,212
.22 Repeater,3,10,1,Medium,Rifle,8+,20/15+5,Lever-Action,16,.22LR,Common,0,214
.32 Rifle,3,20,3,Medium,Rifle,15+,25/10+15,Bolt-Action,5,0.32,Common,0,214
BB Gun,2,10,1,Short,Rifle,+,15/10+5,Lever-Action,100,BB,Common,0,214
Service Carbine,3,25,2,Short,Rifle,12+,30,Semi-Auto,5,5.56mm,Common,0,215
9mm Repeater,5,50,3,Medium,Rifle,15+,20/15+5,Lever-Action,10,9mm,Common,1,215
Crossbow,6,100,3,Medium,Rifle,20++,20,Stirrup,1,Bolt,Common,1,216
Service Rifle,8.5,75,2,Medium,Rifle,12+,15,Semi-Auto,20,5.56mm,Common,1,216
Varmint Rifle,5.5,50,3,Long,Rifle,22+,25/10+15,Bolt-Action,5,5.56mm,Common,1,216
10mm Repeater,8,375,6,Long,Rifle,35++,30/20+10,Lever-Action,10,10mm,Common,2,217
Cowboy Repeater,5,300,4,Medium,Rifle,32+,25/15+10,Lever-Action,7,0.357,Common,2,217
Grenade Rifle,9,300,4,Medium,Rifle,45++,35,Single-Shot,1,40mm Grenade,Common,2,218
Hunting Rifle,6,350,6,Long,Rifle,40++,45/30+15,Bolt-Action,5,0.308,Common,2,218
Automatic Rifle,12,1200,8,Medium,Rifle,28++,35,2,20,0.308,Common,3,219
Trail Carbine,5.5,1100,5,Long,Rifle,50++,30/20+10,Lever-Action,8,0.44,Common,3,220
Assault Carbine,6,2500,3,Short,Rifle,15+,25,3,24,5mm,Common,4,221
Single Shotgun,6,25,4,Short,Shotgun,35++++,35,Single-Shot,1,20 Gauge,Common,0,223
Caravan Shotgun,3,50,3,Short,Shotgun,30++++,30,Double Barrel,2,20 Gauge,Common,1,223
Lever Action Shotgun,5,75,4,Short,Shotgun,20++++,25/15+10,Lever-Action,5,20 Gauge,Common,1,224
Pump Action Shotgun,4,50,4,Short,Shotgun,25++++,30/20+10,Pump-Action,4,20 Gauge,Common,1,224
Hunting Shotgun,7.5,400,5,Short,Shotgun,40+++++,35/25+10,Pump-Action,5,12 Gauge,Common,2,224
Sawed Off Shotgun,6,250,4,Short*,Shotgun,45+++++,35,Double Barrel,2,12 Gauge,Common,2,225
Double Barrel Shotgun,8,1000,6,Short,Shotgun,50+++++,45,Double Barrel,2,12 Gauge,Common,3,225
Riot Shotgun,5,1500,4,Short,Shotgun,30+++++,20,Semi-Auto,15,12 Gauge,Common,3,225
Light Machine Gun,15,400,8,Medium,Heavy,15+,35,4,90,5.56mm,Common,2,226
.308 Machine Gun,20,2000,8,Medium,Heavy,25+,35,3,100,0.308,Common,3,226
RPG,15,1500,6,Medium,Heavy,100+++,45,Single-Shot,1,Rocket,Common,3,227
Flare Gun,3,15,1,Medium,Pistol,5+,25,Single-Shot,1,Flare,Common,0,230
Magical Energy Pistol,3,50,1,Medium,Pistol,10+,15,Semi-Auto,30,Gem Pack,Common,1,230
Flamer Pistol,7,200,6,Short*,Pistol,5++,30,Burst,20,Flamer Fuel,Common,2,231
Pump Charge Rifle,8,20,4,Medium,Rifle,5++,20,Semi-Auto,4*,N/A,Common,0,233
Magical Energy Rifle,8,300,3,Long,Rifle,20+,20,Semi-Auto,24,MFC,Common,2,234
12.7mm smg,8,1200,5,Short,SMG,28+,30,3,20,12.7mm,Exotic,4,213
Bozar,10,4500,6,Sniper,Rifle,35++,30,Burst,30,5.56mm,Exotic,4,221
Balefire Egg Launcher,20,5000,9,Medium,Heavy,500+15d10,60,Single-Shot,1,Balefire Egg,Exotic,4,228
Shoulder Mounted MG,17,4000,6,Shor,Heavy,30+,35,3,60,10mm,Exotic,4,229
Gauss Carbine,6,1500,5,Long,Rifle,50++,35,Semi-Auto,20,2mm EC,Exotic,3,235
Gauss Rifle,7,3000,4,Sniper,Rifle,100++,45,Semi-Auto,5,2mm EC,Exotic,4,236
Gatling Caster,18,4000,8,Short,Heavy,20+,40,8,240,ECP,Exotic,4,238
Gauss Minigun,35,5000,10,Medium,Heavy,30++,45,8,120,2mm EC,Exotic,4,238
Thunder Cannon,25,4500,9,Medium,Heavy,80++,40,Semi-Auto,20*,ECP (5),Exotic,4,239
12.7mm Pistol,3.5,2500,7,Short,Pistol,30+,15,Semi-Auto,7,12.7mm,Extremely Rare,4,209
Zebra Infiltrator smg,3,1000,3,Short,SMG,12+,25,Burst,20,10mm,Extremely Rare,3,212
Enchanted Composite Crossbow,6,1300,3,Medium,Rifle,35++(++),20,Stirrup,1,Bolt,Extremely Rare,3,219
Riot Grenade Launcher,15,3000,3,Medium,Rifle,50++,30,Semi-Auto,6,40mm Grenade,Extremely Rare,4,223
Infiltrator Precision Rifle,5,3000,6,Long,Rifle,30+++,25,Semi-Auto,5,0.308,Extremely Rare,4,223
Anti-Machine Rifle,20,4000,10,Long,Heavy,90+++,50/30+20,Bolt-Action,8,.50MG,Extremely Rare,4,227
Heavy GMG,25,4000,9,Long,Heavy,60++++,40,Burst,15,40mm Grenade,Extremely Rare,4,228
Quad Launcher,20,3500,8,Long,Heavy,50++,40,Semi-Auto,4,Rocket,Extremely Rare,4,229
Gauss Pistol,5,500,5,Medium,Pistol,30++,35,Semi-Auto,12,2mm EC,Extremely Rare,2,231
Plasma SMG,8,2500,4,Short,SMG,20++,30,4,40*,Gem Pack (2),Extremely Rare,4,232
MASR,4,2500,4,Long,Rifle,45++,30,Semi-Auto,20,MFC,Extremely Rare,4,237
Multiplas Rifle,7,2000,4,Short,Rifle,3x(20++),35,Semi-Auto,60*,MFC (6),Extremely Rare,4,237
Needler Pistol,2,75,2,Short,Pistol,5+,15,Semi-Auto,5,Dart,Rare,1,207
Zebra Special,2,500,5,Short,Pistol,10++,15,3,12,9mm,Rare,2,208
Desert Eagle,4,2400,6,Short,Pistol,36+,20,Semi-Auto,8,.44 Magnum,Rare,4,210
Hunting Revolver,4,2200,6,Long,Pistol,50++,30,Semi-Auto,5,.45-70 Mini,Rare,4,210
PDW,8,1200,5,Medium,SMG,18+,25,4,24,10mm,Rare,3,212
Composite Crossbow,6,300,3,Long,Rifle,25+,20,Stirrup,1,Bolt,Rare,2,217
Infiltrator,7,450,4,Medium,Rifle,10+,35,3,24,5.56mm,Rare,2,218
Assault Grenade Launcher,15,1200,7,Medium,Rifle,35++,40,2,8,37mm Grenade,Rare,3,219
Enchanted Crossbow,6,1000,3,Medium,Rifle,30++,20,Stirrup,1,Bolt,Rare,3,219
Mercenary Assault Rifle,6,1400,4,Medium,Rifle,15+,30,Burst,36,5mm,Rare,3,220
Zebra Rifle,7,1200,5,Medium,Rifle,18+,30,Burst,24,5.56mm,Rare,3,221
Marksman Carbine,6,3500,4,Sniper,Rifle,25++,15,Semi-Auto,20,5.56mm,Rare,4,222
Repeater Crossbow,10,3000,5,Medium,Rifle,45++,20/10+10,Lever-Action,6,Bolt,Rare,4,222
Auto Shotgun,8,3200,8,Short,Shotgun,30+++++,30,3,24,12 Gauge,Rare,4,225
Bazooka,10,500,7,Short,Heavy,65+++,40,Single-Shot,1,Rocket,Rare,2,226
Mercenary Machine Gun,12,2000,7,Medium,Heavy,15+,35,5,120,5mm,Rare,3,227
Grenade Machine Gun,15,2000,9,Medium,Heavy,30++,35,Burst,30,25mm Grenade,Rare,3,227
Heavy Machine Gun,35,4000,10,Long,Heavy,50++,45,3,50,.50 MG,Rare,4,228
Minigun,25,4000,10,Short,Heavy,18+,40,8,240,5mm,Rare,4,228
Missile Launcher,20,3000,6,Long,Heavy,150+++,30,Single-Shot,1,Missile,Rare,4,229
Plasma Pistol,3,250,2,Short,Pistol,25++,25,Semi-Auto,32*,Gem Pack (2),Rare,2,231
Recharger Pistol,7,250,2,Medium,Pistol,10++,15,Semi-Auto,20,Sparkle Breeder,Rare,2,232
Plasma Defender,2,2000,2,Short,Pistol,35++,20,Semi-Auto,32*,Gem Pack (2),Rare,4,232
Pulse Rifle,10,300,3,Medium,Rifle,10+,30,Semi-Auto,20*,MFC (2),Rare,2,234
Auto Gauss,10,2000,6,Medium,Rifle,30++,40,2,24,2mm EC,Rare,3,234
Magic Energy Repeater,4,1200,4,Short,Rifle,10++,30,3,60,ECP,Rare,3,235
Plasma Rifle,8,1000,3,Medium,Rifle,35++,25,Semi-Auto,24*,MFC (2),Rare,3,235
Pulse Charge Rifle,12,1000,3,Medium,Rifle,20+,35,Semi-Auto,32*,MFC (4),Rare,3,235
Thunder Rifle,8,1500,4,Short,Rifle,40++,25,Semi-Auto,16*,MFC (2),Rare,3,236
Incinerator,10,500,8,Medium,Heavy,10++,15,Semi-Auto,40*,Flamer Fuel (4),Rare,2,237
Plasma Caster,20,4000,9,Short,Heavy,65++,25,Semi-Auto,10,MFC,Rare,4,239
Zebra Infiltrator Pistol,2,500,2,Short,Pistol,12__,15,Semi-Auto,10,9mm,Uncommon,1,207
.44 Pistol,4,1000,6,Medium,Pistol,35+,25,Semi-Auto,10,0.44,Uncommon,3,208
.45-70 Mini Revolver,4,2000,6,Medium,Pistol,55+,30,Semi-Auto,5,.45-70 Mini,Uncommon,4,209
Silenced .22 smg,8,75,2,Short,SMG,8+,30,4,180,.22LR,Uncommon,1,211
Police smg,5,300,3,Short,SMG,10+,30,Burst,30,9mm,Uncommon,2,211
Light Grenade Rifle,5,40,4,Short,Rifle,25++,35,Single-Shot,1,25mm Grenade,Uncommon,0,215
Anti-Material Grenade Rifle,8,100,5,Medium,Rifle,30++,30,Semi-Auto,4,25mm Grenade,Uncommon,1,215
Zebra Grenade Rifle,7,75,6,Medium,Rifle,35++,35,Single-Shot,1,37mm Grenade,Uncommon,1,216
Assault Rifle,7,350,4,Medium,Rifle,12+,35,3,24,5.56mm,Uncommon,2,217
Tactical Grenade Launcher,12,400,6,Medium,Rifle,40++,40,Semi-Auto,5,37mm Grenade,Uncommon,2,218
Grenade Launcher,12,850,5,Medium,Rifle,50++,35/25+10,Pump-Action,4,40mm Grenade,Uncommon,3,220
Sniper Rifle,8,1200,6,Sniper,Rifle,38++,25,Semi-Auto,5,0.308,Uncommon,3,220
Brush Gun,5,3000,6,Long,Rifle,65++,30/20+10,Lever-Action,6,.45-70 Mini,Uncommon,4,222
Combat Shotgun,10,350,5,Short,Shotgun,20++++,35,Burst,12,20 Gauge,Uncommon,2,224
Pulse Pistol,4,50,2,Short,Pistol,5+,25,Semi-Auto,16*,Gem Pack (2),Uncommon,1,231
Light Flamer,8,100,5,Short*,Rifle,5++,35,Burst,12,Flamer Fuel,Uncommon,1,233
Recharger Rifle,15,75,5,Long,Rifle,15+,20,Semi-Auto,7,Sparkle Breeder,Uncommon,1,233
Tri Prism Rifle,9,1200,4,Short,Rifle,3x(12++),25,Semi-Auto,24*,MFC (3),Uncommon,3,236
Arc Wielder,6,1200,6,Short*,Heavy,18++,30,Burst,60,ECP,Uncommon,3,238
Flamer,15,1000,8,Short*,Heavy,18++,30,Burst,60,Flamer Fuel (4),Uncommon,3,238
